time/time_elapsed,rollout/ep_rew_mean,rollout/success rate,time/fps,time/episodes,time/total timesteps,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates
37,-96876.146673,0.0,2,1,100,100.0,,,,
52,-97891.1364715,0.0,3,2,200,100.0,879.7712463378906,0.001,89105.5509765625,80
70,-98665.03489566666,0.0,4,3,300,100.0,913.5164123535156,0.001,38728.669140625,180
88,-99935.5074985,0.0,4,4,400,100.0,983.5015747070313,0.001,20039.13857421875,280
104,-100582.429932,0.0,4,5,500,100.0,1081.0208374023437,0.001,14051.914404296875,380
126,-100929.67818133334,0.0,4,6,600,100.0,1191.25341796875,0.001,11436.635131835938,480
144,-98747.591328,0.0,4,7,700,100.0,1275.0406494140625,0.001,35251.64311523437,580
160,-98948.316143,0.0,4,8,800,100.0,1404.831298828125,0.001,18070.882958984374,680
178,-99628.32260655556,0.0,5,9,900,100.0,1560.6565185546874,0.001,24672.608740234376,780
194,-99660.7845547,0.0,5,10,1000,100.0,1714.943701171875,0.001,26638.034033203126,880
207,-99935.86818009093,0.0,5,11,1100,100.0,1892.7103881835938,0.001,25275.397705078125,980
227,-100268.75049041667,0.0,5,12,1200,100.0,2052.7145263671873,0.001,35929.99702148438,1080
245,-100455.95860215386,0.0,5,13,1300,100.0,2228.558935546875,0.001,46516.6974609375,1180
260,-100530.93184942858,0.0,5,14,1400,100.0,2413.9712158203124,0.001,40516.65219726563,1280
277,-100619.88403333334,0.0,5,15,1500,100.0,2587.460498046875,0.001,73273.2189453125,1380
292,-100727.689271125,0.0,5,16,1600,100.0,2779.8886474609376,0.001,54218.715234375,1480
306,-100701.16975752941,0.0,5,17,1700,100.0,2918.75361328125,0.001,110113.8732421875,1580
320,-100649.51192633333,0.0,5,18,1800,100.0,3071.9223876953124,0.001,121406.21015625,1680
337,-100802.97714731579,0.0,5,19,1900,100.0,3241.7652587890625,0.001,125291.01953125,1780
351,-100828.1461955,0.0,5,20,2000,100.0,3390.898486328125,0.001,139597.101171875,1880
364,-100890.43795866666,0.0,5,21,2100,100.0,3552.156005859375,0.001,131858.79375,1980
383,-100876.91341613635,0.0,5,22,2200,100.0,3692.9567626953126,0.001,174625.6951171875,2080
394,-100984.69010765218,0.0,5,23,2300,100.0,3894.2190673828127,0.001,206396.7912109375,2180
408,-100892.545526625,0.0,5,24,2400,100.0,3987.524365234375,0.001,235648.8525390625,2280
424,-100888.79099868001,0.0,5,25,2500,100.0,4241.514086914062,0.001,184535.6705078125,2380
437,-100950.15475292309,0.0,5,26,2600,100.0,4455.3673828125,0.001,221497.0421875,2480
452,-101008.09833403704,0.0,5,27,2700,100.0,4596.8142578125,0.001,343551.872265625,2580
468,-101049.43524607143,0.0,5,28,2800,100.0,4778.721044921875,0.001,309074.90078125,2680
479,-101123.59592031034,0.0,6,29,2900,100.0,5025.324951171875,0.001,339223.8919921875,2780
494,-101209.2754846,0.0,6,30,3000,100.0,5251.791259765625,0.001,428915.430078125,2880
